t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
10791.0,7.3,0.5849258807718182,0.577542251809091,0.5750756740527272,0.3593214822909091,0.5631805704836365,0.0,290.55615782999996,0.0
10792.0,6.6,0.5861487008719999,0.57982971352,0.5741167586879999,0.35993302808000005,0.5632827819710001,0.0,280.7930963636364,0.0
10793.0,6.6,0.5857897529089999,0.57843677625,0.576460761309,0.35965079191999993,0.5616155565490001,0.0,283.69024420000005,0.0
10794.0,6.6,0.586649812463,0.57736529372,0.574679427954,0.35939962232,0.5639130845170002,0.0,292.64105200000006,0.0
10795.0,6.8,0.5850741932181819,0.5773831405545454,0.5769765226281817,0.35964160585454547,0.5650270942881819,0.0,274.72124234,0.0
10796.0,6.8,0.5856312626089999,0.5772081484199999,0.5758416069269999,0.35953684904000005,0.5633925776670001,0.0,287.45970233636365,0.0
10797.0,6.8,0.5854867324820001,0.5754973273899999,0.576649960509,0.35954722063999994,0.5620018679580001,0.0,294.13274168000004,0.0
10798.0,6.9,0.5863349312509091,0.5751589906454545,0.5761120806381818,0.35940855549090905,0.5630530306663637,0.0,288.63294523,0.0
10799.0,6.9,0.585626594744,0.5781867632900001,0.5760307908689999,0.35955238232000003,0.5628273495250001,0.0,281.29949600909094,0.0
10800.0,6.9,0.5865451887622222,0.5777800079666666,0.5748530521266667,0.35984902080000003,0.5635138847677779,0.0,295.19335492,0.0
10801.0,6.1,0.5860764453481818,0.5770324747545454,0.5761925111045453,0.3597192722545454,0.5614301592345455,0.0,281.0200457555556,0.0
10802.0,6.1,0.585635916,0.57984044864,0.577384595064,0.3597232886,0.563475940832,0.0,285.6787037636364,0.0
10803.0,6.1,0.586737538719091,0.5777565408545455,0.5757971485827272,0.3595639248363636,0.5646537147727273,0.0,294.86965692000007,0.0
10804.0,6.0,0.586950473628,0.5751651708,0.5774263790969999,0.35946436039999996,0.5616399499810001,0.0,278.1460788,0.0
10805.0,6.0,0.58625865985,0.5779578445181818,0.5763287581090908,0.3591825876363636,0.56265932903,0.0,287.62635607000004,0.0
10806.0,6.0,0.5861020801179999,0.5769581132799999,0.575880903906,0.35951355716,0.561424436787,0.0,292.3453604727273,0.0
10807.0,7.0,0.5853409439211111,0.5772323468000001,0.5758850015266666,0.3587672477333334,0.5619054025122223,0.0,305.11481024,0.0
10808.0,7.0,0.5865214024245454,0.5775649661454545,0.5771641544154544,0.35969102992727275,0.5636093896172727,0.0,283.2368189555556,0.0
10809.0,7.0,0.5841757854590909,0.5773344352909091,0.5762751470454545,0.3599264338181818,0.5639365522336365,0.0,279.84549330000004,0.0
10810.0,6.5,0.585165098491,0.57828319084,0.5764804136130001,0.35986829804,0.5644600049590001,0.0,277.6232913090909,0.0
10811.0,6.5,0.585342253014,0.57605091801,0.5758096490459998,0.3598372154,0.5625569258570001,0.0,290.8076935,0.0
10812.0,6.5,0.5855742567600001,0.5768798662727272,0.5759423423236363,0.3593426567272727,0.5637406081918183,0.0,283.38446121000004,0.0
10813.0,6.1,0.585176750061,0.5753580148100002,0.5761020380999999,0.35966632519999997,0.564128585085,0.0,298.24386863636363,0.0
10814.0,6.1,0.5842765420433333,0.5792920062444444,0.57636002545,0.35964763666666666,0.5640696392011111,0.0,291.31098808,0.0
10815.0,6.1,0.5841567126745455,0.5748310492636364,0.5765766936736363,0.3593920881090909,0.5641509531918182,0.0,285.5733976222222,0.0
10816.0,6.8,0.5854750953860001,0.57737956655,0.575930057553,0.36051821143999996,0.5638053089810002,0.0,285.76038930909095,0.0
10817.0,6.8,0.5841503572727272,0.5751005362636362,0.5746222409699999,0.3594909362545455,0.5616279455245455,0.0,290.66387113,0.0
10818.0,6.8,0.5850205900750001,0.5773688536100001,0.5744288076749999,0.35949543500000003,0.5629920367560002,0.0,278.1623651727273,0.0
10819.0,6.4,0.58566537059,0.5796852229181818,0.5737310142545454,0.3596204168,0.5648736654318183,0.0,285.63126019000003,0.0
10820.0,6.4,0.58454103931625,0.5769634836124999,0.5757211984199998,0.35966631514999997,0.5629589992487501,0.0,291.2995318090909,0.0
10821.0,6.4,0.58570350958,0.5780844822363637,0.5756542019290909,0.3599688192363637,0.562792412809091,0.0,290.2638948125,0.0
10822.0,6.3,0.5853282494190001,0.57897252306,0.575645030484,0.35946177152000003,0.5625833520750001,0.0,282.08403240000007,0.0
10823.0,6.3,0.585864330194,0.5762080744,0.5762863318529999,0.35953684903999994,0.562634190664,0.0,293.1623174,0.0
10824.0,6.3,0.585514717961,0.5767902550399999,0.5762273596829999,0.3597750662,0.564148919258,0.0,277.21968861,0.0
10825.0,6.8,0.5856568967209091,0.5772565230000001,0.5776131071945453,0.35840343123636376,0.5627702427009091,0.0,283.86984077999995,0.0
10826.0,6.8,0.586579888569,0.5807976487200001,0.5769693638519999,0.35943587468000004,0.563900881488,0.0,294.06085840000003,0.0
10827.0,6.8,0.5846482891890908,0.576561684090909,0.5746222479054546,0.3592861501454545,0.5627757751845455,0.0,286.8355283700001,0.0
10828.0,6.4,0.584994942147,0.57515087579,0.5747850743459999,0.35979579332,0.561154013119,0.0,282.94989918181824,0.0
10829.0,6.4,0.5854121696710001,0.57498657744,0.575261741895,0.35939444456,0.5620059335300002,0.0,278.60355337,0.0
10830.0,6.4,0.5863380014933333,0.5783752698777778,0.5744571917933333,0.3594088308,0.5636403972877778,0.0,285.70325509,0.0
10831.0,7.0,0.5854810310418181,0.5762142545545456,0.5749706990127272,0.35914021683636366,0.5617092627036364,0.0,287.29091936666674,0.0
10832.0,7.0,0.585477418463,0.5806154732900002,0.575875998459,0.35941516364,0.5616602967800002,0.0,295.6621995090909,0.0
10833.0,7.0,0.5846970336736363,0.5756233087818182,0.5772512637245453,0.3592014158545455,0.5619088797636365,0.0,294.13268587000005,0.0
10834.0,6.6,0.58434932214,0.57619379048,0.576952175715,0.35943068888,0.5625955614170002,0.0,291.85509499090904,0.0
10835.0,6.6,0.5860446420227273,0.5777013630636364,0.5760651830945455,0.3597522362545455,0.5653690350636364,0.0,273.19349940000006,0.0
10836.0,6.6,0.5848620925379999,0.5778903165,0.5760160440119999,0.35958864272,0.564649091935,0.0,290.49881051818187,0.0
10837.0,6.6,0.5842428980344444,0.5738948482666666,0.5761115913033332,0.3587298438666667,0.5622442633088889,0.0,289.67536441000004,0.0
10838.0,6.6,0.5843643685209091,0.5768311710909091,0.57430281474,0.3596792696,0.5635576344954546,0.0,276.30682924444443,0.0
10839.0,6.6,0.585698841715,0.57452940328,0.5743010448119998,0.358371644,0.5616460483390001,0.0,287.8354558454546,0.0
10840.0,6.5,0.585497972200909,0.5782143763818182,0.5749595190599999,0.3597475365090909,0.5615244352809092,0.0,290.59204366000006,0.0
10841.0,6.5,0.5845614254518182,0.5762402051545455,0.5753571147981816,0.35949095087272726,0.5627924070700001,0.0,302.03468678181815,0.0
10842.0,6.5,0.5846523208559999,0.5747472552399999,0.5749030110569999,0.35899825748,0.5642627868390001,0.0,282.1002173,0.0
10843.0,7.1,0.585861992643,0.5764616583400001,0.574372292043,0.35868494672000006,0.5620465955630001,0.0,285.59537436000005,0.0
10844.0,7.1,0.585225708366,0.57911895542,0.574947243999,0.35926237148,0.5624105463260001,0.0,303.40713586,0.0
10845.0,7.1,0.5855043210236365,0.5773409481454547,0.5753571078627272,0.3593167533090909,0.5620659931163637,0.0,296.91872107,0.0
10846.0,6.9,0.585670892421,0.57776889209,0.575831773146,0.35958087608000006,0.5611560522180001,0.0,294.9106417545455,0.0
10847.0,6.9,0.5862489116110001,0.57634737589,0.576588531801,0.3589490768,0.5635531993260001,0.0,277.92055059,0.0
10848.0,6.9,0.585824700382,0.57795817621,0.5748981056099999,0.3595472126,0.5639516948250001,0.0,298.21278754,0.0
10849.0,6.5,0.58630693064,0.5766211769,0.5762262466966666,0.3594059542666666,0.5607532449400001,0.0,290.44822129000005,0.0
10850.0,6.5,0.5862713772327273,0.5764447854090909,0.5745686437772727,0.3594721226545455,0.5631232656609092,0.0,286.1724249555555,0.0
10851.0,6.5,0.5858759890010001,0.57865462821,0.576205243212,0.35948765228,0.5648442772690001,0.0,288.652463509091,0.0
10852.0,6.9,0.5850487716109091,0.5769772768,0.5764404397336363,0.35955686425454547,0.5634781480863638,0.0,282.66562840999995,0.0
10853.0,6.9,0.586146356084,0.57786533073,0.575153623707,0.35931418928000003,0.56308962311,0.0,287.3943031636364,0.0
10854.0,6.9,0.5859492978372728,0.5771915860090909,0.5762260162854546,0.35841990592727274,0.5625428828754546,0.0,294.99556427999994,0.0
10855.0,6.6,0.584120893472,0.57738314862,0.5774607706289999,0.35847781219999997,0.5624308678730001,0.0,295.25367030909086,0.0
10856.0,6.6,0.5851650912540001,0.5760866278100001,0.5754828608309999,0.35838719335999997,0.5623109208730002,0.0,291.5806061900001,0.0
10857.0,6.6,0.5861393723789999,0.5776617405100002,0.574694159553,0.35932452872,0.5625305059520002,0.0,287.46461869,0.0
10858.0,6.5,0.585966878484,0.5805333296599999,0.575003759631,0.35967409988,0.563221779452,0.0,285.97276157999994,0.0
10859.0,6.5,0.5859768379118182,0.5784546361909091,0.5746937038936362,0.35978283210909096,0.56372029181,0.0,292.17364325,0.0
10860.0,6.5,0.5861813180309999,0.5779010183500001,0.5756155596569998,0.35939444455999997,0.5637402535160001,0.0,296.7079267,0.0
10861.0,7.0,0.585857339252,0.5790082328599999,0.5761732853309999,0.36048196712,0.5654725470290001,0.0,280.2930895,0.0
10862.0,7.0,0.5858992849040001,0.57704383898,0.574957062522,0.35931158432,0.5621218275840001,0.0,289.69339104000005,0.0
10863.0,7.0,0.5860298127518182,0.578616993790909,0.5757346046536361,0.3598016749454545,0.5618349487945455,0.0,292.67699364000003,0.0
10864.0,6.4,0.585843357368,0.57598662928,0.5752715680469997,0.3594643604,0.5632888866420002,0.0,283.6688334545454,0.0
10865.0,6.4,0.5853475347081819,0.5763928338,0.5751605501454544,0.35950035767272726,0.5642008603263637,0.0,288.84853926,0.0
10866.0,6.4,0.585642906942,0.57564733073,0.5757162777149999,0.35905005116,0.5618859802170001,0.0,290.1720683363636,0.0
10867.0,6.6,0.5858876405710001,0.5788439456,0.5753944178339998,0.3597051584,0.5616968806150001,0.0,286.20649385999997,0.0
10868.0,6.6,0.5861993296081818,0.5774838075090909,0.5757077921863636,0.3591637521090909,0.5634356443790911,0.0,288.77671179,0.0
10869.0,6.6,0.5864843239840001,0.5765795339500001,0.5768882980979999,0.35927274308000007,0.5629147719490002,0.0,293.57069439090907,0.0
10870.0,6.5,0.5867799014854544,0.5772694882181819,0.5755268739190909,0.3593450029454545,0.562858951829091,0.0,290.14266153999995,0.0
10871.0,6.5,0.586926115201818,0.579772894409091,0.5759490419727272,0.3599146661818181,0.56448365977,0.0,287.55777572727277,0.0
10872.0,6.5,0.5859832035477779,0.5761608433222223,0.5767558857833334,0.35948076199999995,0.5624498496611112,0.0,284.4205434181818,0.0
10873.0,6.6,0.585673193787,0.5775188680400001,0.575738409444,0.35947729676000006,0.564681622824,0.0,287.6702413333333,0.0
10874.0,6.6,0.5866718464963637,0.5808541391636363,0.5761522993390908,0.35980873552727277,0.5631177216990909,0.0,284.96622822999996,0.0
10875.0,6.6,0.586798982311111,0.5773315653333334,0.5758658866433332,0.3596015853333333,0.5636720324322222,0.0,285.5153326727272,0.0
10876.0,6.5,0.585507727019,0.57626880324,0.5763158026799999,0.35859693284000005,0.5628273495250001,0.0,281.5592323666666,0.0
10877.0,6.5,0.5846033770250001,0.57804747289,0.576337911522,0.35968962512,0.5629696697970001,0.0,285.27178798,0.0
10878.0,6.5,0.585593963111,0.5817119748599999,0.5762371782060001,0.35975954096,0.5644152773540001,0.0,286.58393688999996,0.0
10879.0,6.4,0.5848008648863636,0.5792371566727272,0.5749103744290909,0.3595474428363636,0.5640493024136365,0.0,289.29786557,0.0
10880.0,6.4,0.586470334863,0.57929396671,0.5744140684469998,0.35941256672,0.561259743243,0.0,297.8190530636364,0.0
10881.0,6.4,0.5860277008636363,0.5766882915636364,0.5765297822590909,0.3599217194545455,0.5635594824827274,0.0,280.74247162,0.0
10882.0,6.4,0.5858153791259999,0.5763545067599999,0.575672060031,0.35933489227999993,0.5628558085290001,0.0,286.9368641090909,0.0
10883.0,6.4,0.5854750881490001,0.5756973244499999,0.57611187951,0.3586487024,0.562853775743,0.0,297.9072836,0.0
10884.0,6.4,0.5866061476945453,0.5775844543,0.5766928486663635,0.35845286261818177,0.564404184839091,0.0,294.70797535,0.0
10885.0,6.8,0.5873257337890001,0.5759366244699999,0.576057797529,0.3592338938,0.564512876334,0.0,285.466270609091,0.0
10886.0,6.8,0.5857162203836364,0.5777825217,0.5750734408363635,0.3597569433090909,0.5637683452181819,0.0,286.97929493000004,0.0
10887.0,6.8,0.585132466858,0.57754742479,0.5753379022019999,0.35937372547999996,0.5623007506300002,0.0,285.46621987272727,0.0
10888.0,6.5,0.5856971607572728,0.5773019516727274,0.5742648569972726,0.3595074328727273,0.5629033264800001,0.0,286.29623634,0.0
10889.0,6.5,0.58497163177,0.5772760081299999,0.575961992547,0.3595238966,0.5624247758280001,0.0,291.10338502727274,0.0
10890.0,6.5,0.58539818055,0.5759437664299999,0.5760823857959999,0.35934006200000007,0.5620994606250002,0.0,288.32732967,0.0
10891.0,6.8,0.5854111018845455,0.5794384805,0.5752834117227272,0.3597875610909091,0.5628940750654546,0.0,290.61007029,0.0
10892.0,6.8,0.5854449973609092,0.5785098442272727,0.5763778958045453,0.3596698554909091,0.5643524354563637,0.0,287.49237655454544,0.0
10893.0,6.8,0.585861992643,0.5796761391999999,0.5746474777019999,0.3603007133599999,0.5626098035450001,0.0,288.94663294545455,0.0
10894.0,6.6,0.5858327623999998,0.5786494572454546,0.5753973334990907,0.35965571970909094,0.5617111164300002,0.0,290.82577594,0.0
10895.0,6.6,0.5854168158250002,0.57422937442,0.5766401267279999,0.35895685148,0.5613512375520001,0.0,284.8289711454545,0.0
10896.0,6.6,0.586190639287,0.5786582213699999,0.5764288186859999,0.35952390464,0.565712459968,0.0,293.05443667,0.0
10897.0,6.1,0.5857993194188889,0.577930795,0.5765893447133332,0.35940305986666665,0.5628587426711111,0.0,285.0023373,0.0
10898.0,6.1,0.5848728927736364,0.5758862829272727,0.5759914800190908,0.3595027404363636,0.5621473389909092,0.0,294.4603339777778,0.0
10899.0,6.1,0.5853136260736365,0.5773831304727273,0.5750511017372726,0.3594156453090909,0.5648625775081819,0.0,292.6720519181818,0.0
10900.0,6.8,0.584906375741,0.57461512898,0.573205207623,0.3584519234,0.5603712389970001,0.0,292.31258478181815,0.0
10901.0,6.8,0.5845823969620001,0.57928326486,0.5753280836789999,0.35953426016,0.565283466366,0.0,279.66405498999995,0.0
10902.0,6.8,0.5861950992527274,0.5769123498909091,0.5728040422063635,0.35936856014545454,0.5639180723609093,0.0,283.99563651999995,0.0
10903.0,6.6,0.5863514671380001,0.5785225019500001,0.574502519073,0.35961970928,0.563437298959,0.0,277.9499827545455,0.0
10904.0,6.6,0.5851394578,0.5756437486599999,0.5754509258369999,0.35951873492,0.562739914475,0.0,287.17702976000004,0.0
10905.0,6.6,0.5852098080190908,0.5760161770727272,0.5742425109627272,0.3591166742545454,0.562566912449091,0.0,300.58538226,0.0
10906.0,6.5,0.586465681472,0.57926896985,0.5737359190079999,0.36003401048000006,0.5649662759940001,0.0,285.9237604,0.0
10907.0,6.5,0.5855572958636365,0.5773181934818182,0.5743542133936365,0.3601147452363636,0.5643635233800001,0.0,285.75711174,0.0
10908.0,6.5,0.585794413537,0.57387222097,0.5734435375829998,0.3594177444800001,0.5618615804720001,0.0,300.97267321818174,0.0
10909.0,6.8,0.5861611906181817,0.5767694703636363,0.574896975130909,0.35918494847272725,0.5637313854727274,0.0,276.4287492900001,0.0
10910.0,6.8,0.585232692071,0.5773188377099999,0.573593409288,0.35928827636,0.5626768791700002,0.0,280.7604728818182,0.0
10911.0,6.8,0.58520473554,0.5772545711599999,0.5752887638129999,0.3597543632,0.5623434391360002,0.0,286.06267148999996,0.0
10912.0,7.1,0.5865468240318182,0.5764285436,0.5745596831699998,0.35868825919999997,0.5627517456109091,0.0,285.00222568,0.0
10913.0,7.1,0.5853002784139999,0.57655095502,0.574138875159,0.35921060192,0.5620283004890001,0.0,290.6622323454545,0.0
10914.0,7.1,0.5865542406409998,0.57602591006,0.5756867916299999,0.35858915816,0.5602065580790001,0.0,288.56111775999995,0.0
10915.0,7.0,0.5869557934809091,0.5784578825363638,0.5756943928881818,0.3596227849454545,0.5640770394400002,0.0,282.88133406000003,0.0
10916.0,7.0,0.585519378589,0.57475085949,0.5748808945859999,0.35930121272,0.5613492110790002,0.0,292.14916295454543,0.0
10917.0,7.0,0.5843335052744445,0.5768077107,0.5755328214566666,0.3599525849333333,0.5619664001211112,0.0,292.33549225,0.0
10918.0,7.0,0.5854577147436364,0.5742823160636363,0.5753280760499999,0.35930262483636366,0.5640548348972728,0.0,286.1726109888889,0.0
10919.0,7.0,0.5862120338327274,0.5752888545454545,0.5748925295045454,0.3579538271272727,0.5622822707572728,0.0,277.06767739090907,0.0
10920.0,7.0,0.585088176418,0.57637236166,0.572222401698,0.35915363852000004,0.5634637378030001,0.0,288.4073561363636,0.0
10921.0,6.5,0.585048771610909,0.5767759630545455,0.5733222454990908,0.35942504480000004,0.5640345185154547,0.0,289.99889498,0.0
10922.0,6.5,0.5852932874719999,0.5769581354600001,0.5736744903,0.3593478206,0.5628476710720002,0.0,292.3288711545455,0.0
10923.0,6.5,0.5858363809000001,0.57549373423,0.5730332194469998,0.35929862384,0.563587763001,0.0,294.40247141000003,0.0
10924.0,6.0,0.58486959007,0.575256047188889,0.5740968317399999,0.3591901696,0.5607125962344446,0.0,282.88133406,0.0
10925.0,6.0,0.5859026849781818,0.5782663078272727,0.5722992243409089,0.3587259156363636,0.5623192305027273,0.0,273.45109355555553,0.0
10926.0,6.0,0.5856592336140001,0.57525087432,0.5742985959029999,0.35950578248,0.563663001335,0.0,292.01841534545457,0.0
10927.0,6.5,0.584878404736,0.5764295084300001,0.5726523797669999,0.35931158432000004,0.5624837392480001,0.0,287.84206172,0.0
10928.0,6.5,0.5866337075063636,0.5758473469454545,0.5732574822245454,0.35933087447272727,0.5625133093400001,0.0,281.8746890899999,0.0
10929.0,6.5,0.5856965114010001,0.57597235645,0.5731585181429999,0.35858138347999996,0.5596047271630002,0.0,283.6688841909091,0.0
10930.0,6.8,0.5843697867677776,0.5766370725666667,0.5721503262966665,0.3595066597333333,0.5607713211633334,0.0,291.32895890000003,0.0
10931.0,6.8,0.5846186372263636,0.5756915022000001,0.5732172773945454,0.3594462411636363,0.5612508700345455,0.0,294.3404665,0.0
10932.0,6.8,0.5863985050063637,0.5784838633818182,0.5725963114718181,0.35938738105454543,0.5636870165609091,0.0,288.60350291818185,0.0
10933.0,6.5,0.5854797560139999,0.57597949841,0.572991443043,0.35897495756000003,0.5622621213830001,0.0,292.93349639999997,0.0
10934.0,6.5,0.585754776488,0.5775795857899999,0.5744042194079999,0.3594151556,0.5609730636000001,0.0,294.92373681000004,0.0
10935.0,6.5,0.585570652734,0.57516514862,0.5725639291409998,0.36009356276000004,0.5615321870710002,0.0,299.57884891,0.0
10936.0,6.8,0.58642865698,0.5751806351888888,0.5748776259833334,0.35976846,0.5606832197411111,0.0,292.53322708,0.0
10937.0,6.8,0.5856865552627273,0.5763343995818182,0.5720177905309091,0.3594485800727273,0.5610586449236364,0.0,283.65620010000004,0.0
10938.0,6.8,0.5864936524770001,0.5787689439299999,0.573568843908,0.35924424932000004,0.5602939678770003,0.0,292.85176011818186,0.0
10939.0,6.8,0.584745555127,0.5749079936999999,0.5711929062929999,0.35922095744,0.5603936122690002,0.0,274.99086045,0.0
10940.0,6.8,0.5855467035272728,0.5754804393363636,0.57367738932,0.3595592250909091,0.5623395641018183,0.0,283.72618583999997,0.0
10941.0,6.8,0.5860065066877778,0.5753552534,0.5738893483699999,0.35946636146666666,0.5630598117211112,0.0,284.42049268181825,0.0
10942.0,6.5,0.5864281767063638,0.5757401873,0.5724153793336363,0.3581774487636364,0.5610567911972729,0.0,288.2094899555555,0.0
10943.0,6.5,0.5857897529089999,0.5769831323199999,0.5724582674909999,0.35945659376000005,0.5620201567190002,0.0,288.5871150727273,0.0
10944.0,6.5,0.5855700198254545,0.5768603882000001,0.5728085086390907,0.35935442436363635,0.5614837680827273,0.0,279.82573656,0.0
10945.0,6.9,0.5848737513450001,0.5765509550199999,0.5722445029109999,0.35905783388,0.5609405453370001,0.0,276.3977544454545,0.0
10946.0,6.9,0.5846779674681819,0.5766915580727272,0.5732552351372726,0.3592461548,0.5613044731436365,0.0,288.83051263000004,0.0
10947.0,6.9,0.5852513345829999,0.57569374238,0.5729643982379999,0.3594954189199999,0.560806343583,0.0,282.67211759090907,0.0
10948.0,7.0,0.586104403195,0.57635808883,0.5723206708469999,0.3594539888,0.5597165430190001,0.0,290.05275163,0.0
10949.0,7.0,0.5857988603445455,0.5753927779272727,0.5728554131181818,0.3595215540363636,0.5606760369500001,0.0,281.80291743000004,0.0
10950.0,7.0,0.585449447458,0.57589020173,0.573414051498,0.35916399404000005,0.5633539484200001,0.0,288.3747326545455,0.0
10951.0,6.4,0.5850063825281818,0.576642852809091,0.5743966375690909,0.3590907854545454,0.5628774317018183,0.0,279.61014252999996,0.0
10952.0,6.4,0.5845637544500001,0.57746885214,0.5733133258109999,0.3593970254,0.56405134553,0.0,282.7701909818182,0.0
10953.0,6.4,0.5863095162227273,0.5767175187545456,0.5737957913999999,0.35957334625454546,0.56155771053,0.0,285.28981460999995,0.0
10954.0,7.1,0.5860204901799999,0.5779653181699999,0.5738833418039999,0.35930639851999996,0.561619628434,0.0,290.3192037909091,0.0
10955.0,7.1,0.5858829944170001,0.5762366422399999,0.5723796277589999,0.3593944526,0.5606863839570002,0.0,290.32242555,0.0
10956.0,7.1,0.58548314293,0.5769188425818181,0.5744569621527272,0.35884125309090903,0.5624375246445456,0.0,266.75899707,0.0
10957.0,6.8,0.5877732481579999,0.57561518082,0.5729103620309999,0.35983203764,0.5641326695960001,0.0,292.5086808272727,0.0
10958.0,6.8,0.5860276877054545,0.5740940078636364,0.5722411537799998,0.359375606109091,0.5596520453936366,0.0,289.72922105999993,0.0
10959.0,6.8,0.5856405693910001,0.5761723646000001,0.5737015274759999,0.35958864272,0.5635979206180001,0.0,286.7408188,0.0
10960.0,6.6,0.5859959238545455,0.5744316782,0.5739163920190908,0.3594274056363637,0.5631583888972729,0.0,295.64256961000007,0.0
10961.0,6.6,0.586482000907,0.57704383898,0.5744288076749999,0.3595964093600001,0.5653139644690002,0.0,283.1133210090909,0.0
10962.0,6.6,0.5862582328670001,0.57727955693,0.5713820978640001,0.3597699045200001,0.562774484463,0.0,292.01201748999995,0.0
10963.0,6.8,0.5852818556436363,0.5745647884454546,0.5752655390563637,0.3590743107636364,0.5616796949072729,0.0,290.8795767799999,0.0
10964.0,6.8,0.5866101826509998,0.5749008739200001,0.5725344277979998,0.3593478447199999,0.561428496046,0.0,291.5119649636364,0.0
10965.0,6.8,0.585146448742,0.5743079692499999,0.5732248675559999,0.35873676452000003,0.5618839411180001,0.0,280.45488269,0.0
10966.0,6.6,0.585156839758182,0.5745225859545454,0.5738560882418181,0.3592461401818182,0.5612083663272728,0.0,288.61491860000007,0.0
10967.0,6.6,0.5858363591890001,0.5746365659499999,0.5731044590489999,0.3593374731200001,0.5626260595200001,0.0,283.9303286727273,0.0
10968.0,6.6,0.5858037420300001,0.57729742292,0.5735983223639998,0.35944623824,0.5644091853090002,0.0,287.93191582000003,0.0
10969.0,6.9,0.5859959304336364,0.5750291065818182,0.5742983552427272,0.35961334890909086,0.562415343058182,0.0,287.03320739000003,0.0
10970.0,6.9,0.584601039474,0.57382578714,0.572023368717,0.35961712844,0.560940539024,0.0,295.449817090909,0.0
10971.0,6.9,0.584927999239091,0.5756655011909092,0.5731145147645453,0.35939678785454543,0.5612619694363636,0.0,295.66065205,0.0
10972.0,6.3,0.585855001701,0.57608662781,0.5727137932169999,0.35935560332,0.562528454227,0.0,289.3550099363636,0.0
10973.0,6.3,0.58503690951,0.5771974133,0.5726867636699999,0.35956535083999996,0.563660955923,0.0,288.14767728000004,0.0
10974.0,6.3,0.5854308121830001,0.5772438360400001,0.5741216717640001,0.35946176348000003,0.562321072177,0.0,280.90420900000004,0.0
10975.0,6.5,0.585507727019,0.57382935812,0.5731855476899999,0.35835352988,0.5633397126050002,0.0,298.17684590000005,0.0
10976.0,6.5,0.5866870974869999,0.57621880952,0.5726843147609999,0.35921836052,0.5613512312390002,0.0,292.22766733000003,0.0
10977.0,6.5,0.5864218213045455,0.5769448032636364,0.5736639969572728,0.35927908956363636,0.5626778146418182,0.0,287.7342368,0.0
10978.0,6.8,0.585628925058,0.57902968092,0.5725172472899998,0.35983721539999997,0.5637585485900002,0.0,280.67878733636365,0.0
10979.0,6.8,0.5857310562336364,0.575103792690909,0.5737980246163634,0.35886010323636364,0.5608516244363636,0.0,280.4549385000001,0.0
10980.0,6.8,0.5855287070820001,0.57695812437,0.5719988109659999,0.35988641215999995,0.5649500200190001,0.0,277.8846343181818,0.0
10981.0,6.8,0.585081185476,0.5768795628100001,0.5739816185819999,0.35968963316,0.5645840364700001,0.0,291.79636765,0.0
10982.0,6.8,0.5852437034954545,0.5764155481363636,0.5720870341090909,0.3584834584727273,0.5623284819172728,0.0,281.04803137,0.0
10983.0,6.8,0.584251412767,0.57331863035,0.5722838227769999,0.35900085439999996,0.562321084803,0.0,287.6066348454546,0.0
10984.0,7.0,0.5853178761663637,0.5772824937636364,0.5707088691299999,0.3595074255636363,0.5635798103427273,0.0,291.34692972000005,0.0
10985.0,7.0,0.5862792129300001,0.57465440976,0.572215016826,0.35963525059999996,0.5611011417440002,0.0,292.3125340454546,0.0
10986.0,7.0,0.5855551839754546,0.5756298014727274,0.5714370225027272,0.3604513654181818,0.5621159117290908,0.0,290.01692161,0.0
10987.0,7.1,0.5862908717370001,0.57686882769,0.5704385889179999,0.35919506863999995,0.5644498410290002,0.0,289.22441453636367,0.0
10988.0,7.1,0.585864337431,0.57429010326,0.5709152488379999,0.35927792084000004,0.5603773247290001,0.0,292.89264347999995,0.0
10989.0,7.1,0.585901622455,0.5739436516599999,0.572347700394,0.35968186652,0.5598751318920001,0.0,277.54316337,0.0
10990.0,6.4,0.585221040501,0.5770545519200001,0.571932469182,0.3598760486,0.5620079600030001,0.0,290.52010457,0.0
10991.0,6.4,0.585598616502,0.5786832182299999,0.572726091165,0.35944104439999996,0.5621746863330002,0.0,284.03168978,0.0
10992.0,6.4,0.585253672134,0.5756223116899999,0.572485297038,0.35961453956,0.562819218381,0.0,288.2014781200001,0.0
10993.0,7.0,0.5849788358745455,0.5748375520363637,0.571405764409091,0.3592555616,0.5608405422518182,0.0,290.77169604999995,0.0
10994.0,7.0,0.586067103697,0.57473655339,0.5717604733769999,0.35975952488,0.561467137919,0.0,294.3712634727273,0.0
10995.0,7.0,0.58551491336,0.5743991945818182,0.5713007824336362,0.36006530654545466,0.5604024774427273,0.0,286.6558759800001,0.0
10996.0,7.0,0.5856335856860001,0.5761009339100001,0.5713624379309998,0.35927534000000005,0.5606131847220002,0.0,294.9433159727273,0.0
10997.0,7.0,0.5858920860627274,0.5802924105000001,0.5720669282263635,0.35961570974545454,0.5651342947672728,0.0,288.7406585300001,0.0
10998.0,7.0,0.586015851263,0.5750151452800001,0.5737359113789999,0.3594073889599999,0.5625772600300001,0.0,284.7146621181818,0.0
10999.0,6.5,0.586332817389,0.57641520233,0.5738391164910001,0.3595523984,0.5636894212400001,0.0,288.32732967,0.0
