t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
13902.0,7.6,0.5851297732094872,0.5760936966897434,0.4105334073876924,0.5850838897230769,0.547417195930513,0.0,238.42095010769233,0.0
13903.0,7.1,0.5853234074948718,0.5768473958384615,0.4111085987769231,0.5868420171384614,0.5482888642148718,0.0,241.73915512307693,0.0
13904.0,7.1,0.5850706098066667,0.577248526825641,0.4113933639169231,0.5856973788307691,0.5483180545556413,0.0,237.4255143615385,0.0
13905.0,7.1,0.5854961249946155,0.576774130748718,0.41102606473384623,0.5855639251384616,0.5479520834707692,0.0,237.52693114871795,0.0
13906.0,7.0,0.5849881376969233,0.5760643821230769,0.4106776737338461,0.5865817520307692,0.5475490923064104,0.0,238.56382370769234,0.0
13907.0,7.0,0.5853019006153846,0.5763656775179488,0.4107161043323076,0.5845978820307693,0.5478811803871795,0.0,242.84065848974362,0.0
13908.0,7.0,0.5851674260215386,0.5758510019923078,0.41037842718692313,0.5854517156000002,0.5473530704189746,0.0,240.13540468717954,0.0
13909.0,6.8,0.5855349765507695,0.5772100530564104,0.41132909056999994,0.5858666868000001,0.5481507147315384,0.0,240.28281463846167,0.0
13910.0,6.8,0.584446078974359,0.5756641809897437,0.41027006800076915,0.5852658163692309,0.5482956417869232,0.0,242.37975375128212,0.0
13911.0,6.8,0.5850281787189744,0.5758281082512821,0.41023856414307697,0.5846649376923075,0.547588712046923,0.0,243.55498355897433,0.0
13912.0,7.8,0.5856419524002564,0.5768593047923077,0.4111589951684617,0.5848362391692308,0.5473014608346155,0.0,245.41686240000007,0.0
13913.0,7.8,0.5854554864561538,0.5770534508820513,0.411186083986923,0.5844710685538459,0.5479239307282053,0.0,245.2785823923077,0.0
13914.0,7.8,0.5851261918223079,0.5768821900025641,0.41107898652,0.5850347570769231,0.5481981512610256,0.0,238.6514024769231,0.0
13915.0,7.0,0.5853257957048719,0.5766230309205128,0.4109088852500001,0.584552062276923,0.5488253186741026,0.0,240.1169730769231,0.0
13916.0,7.0,0.5858523245676924,0.5754407288641026,0.4102366784107691,0.5833038481538461,0.5481251681248717,0.0,248.04840407179486,0.0
13917.0,7.0,0.5853455230246155,0.5756220532076922,0.41034440771538455,0.5862013115999999,0.549228822972051,0.0,238.15827104102567,0.0
13918.0,7.4,0.5864075286512821,0.5781460064025641,0.41203847020076917,0.5852717783384614,0.5491355152133335,0.0,243.01578740769236,0.0
13919.0,7.4,0.5863561292505128,0.577209134576923,0.4112654607976923,0.5855247517846153,0.5485401523705128,0.0,244.14025873589745,0.0
13920.0,7.4,0.5855164479751284,0.5775177635897436,0.41145256495692306,0.5856967170769231,0.5485286805164103,0.0,239.12607368205127,0.0
13921.0,6.8,0.5860704607371796,0.5774417544358974,0.41141666562153834,0.5858454385230769,0.5483696657587179,0.0,243.5180917179487,0.0
13922.0,6.8,0.5851907681299999,0.5749544608,0.41092968699,0.5852651072,0.5506098321900001,0.0,242.1263477307692,0.0
13923.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,242.1263477307692,0.0
13924.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13925.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13926.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13927.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13928.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13929.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13930.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13931.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13932.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13933.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13934.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13935.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13936.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13937.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13938.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13939.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13940.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13941.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13942.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13943.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13944.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13945.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13946.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13947.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13948.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13949.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13950.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13951.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13952.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13953.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13954.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13955.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13956.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13957.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13958.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13959.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13960.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13961.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13962.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13963.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13964.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13965.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13966.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13967.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13968.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13969.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13970.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13971.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13972.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13973.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13974.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13975.0,7.0,0.5856918580100001,0.5766262994238095,0.4093911320285714,0.5863921544,0.5505914448259523,0.0,0.0,0.0
13976.0,7.0,0.5848058258968573,0.5752748509,0.40958815785599995,0.5864303811542857,0.5496007911294286,0.0,0.0,0.0
13977.0,7.0,0.5854793945351282,0.5761495476358974,0.41039291446230775,0.5876732809846152,0.5503455230671797,0.0,0.0,0.0
13978.0,6.8,0.5855911486602565,0.578103889994872,0.41178332123,0.5875172513846153,0.5507578979394874,0.0,0.0,0.0
13979.0,6.8,0.5860698595094873,0.5767045253589743,0.41084588340307704,0.587731713230769,0.5504831577982051,0.0,0.0,0.0
13980.0,6.8,0.5848674171143592,0.5764765064282051,0.4108124977253846,0.5874734416307692,0.5511061473002565,0.0,0.0,0.0
13981.0,6.8,0.5856049026715385,0.5755460355230769,0.41001491903,0.5873904461538463,0.5503100731441027,0.0,0.0,0.0
13982.0,6.8,0.5860752427241024,0.5770992497384615,0.41117914942153844,0.5877542912,0.5504956704879488,0.0,0.0,0.0
13983.0,6.8,0.5850192159728207,0.5765442720153846,0.4107803639861538,0.5890622651999999,0.5505571866261539,0.0,0.0,0.0
13984.0,7.0,0.5860913738115385,0.5760048601025642,0.4104496174938461,0.5872005557846153,0.5501010189584614,0.0,0.0,0.0
13985.0,7.0,0.584983359421282,0.5753042649923076,0.40995885370461543,0.5867424365846156,0.549465511910513,0.0,0.0,0.0
13986.0,7.0,0.5850592532835897,0.5767100277051279,0.41106449337615375,0.5867928865538462,0.5497986375894872,0.0,0.0,0.0
13987.0,6.9,0.5855636647610256,0.576507635205128,0.4107444568261539,0.5874515254153848,0.5502532431943591,0.0,0.0,0.0
13988.0,6.9,0.5851112446338463,0.5767503213717949,0.4110361545753845,0.5859782345846153,0.5501093569746153,0.0,0.0,0.0
13989.0,6.9,0.5856533126346154,0.5775736429717948,0.4116352775507693,0.5869369654153846,0.5502668080507693,0.0,0.0,0.0
13990.0,6.5,0.5855248132048718,0.5770635257205129,0.4112572742938461,0.5874701184307691,0.551040982571795,0.0,0.0,0.0
13991.0,6.5,0.5857955456635898,0.5773263587205129,0.41136374383538465,0.5854132081230768,0.5494180721435897,0.0,0.0,0.0
13992.0,6.5,0.5853228136897436,0.5766083722153846,0.4109888938984615,0.5877058244307692,0.5503747166453847,0.0,0.0,0.0
13993.0,7.3,0.5853736081515386,0.5764975546794872,0.4109498334184615,0.5874143476307692,0.5507704106292308,0.0,0.0,0.0
13994.0,7.3,0.5858039108933334,0.5770360538,0.41127680453384613,0.5876321244307693,0.5507886584366668,0.0,0.0,0.0
13995.0,7.3,0.5852230117484617,0.5775662979794871,0.4114532065753845,0.5868659268615384,0.5495207765600002,0.0,0.0,0.0
13996.0,7.1,0.5853252056110256,0.5773080403153846,0.41137382193999994,0.5883890244615383,0.5504404026010258,0.0,0.0,0.0
13997.0,7.1,0.5855654517433332,0.5771835109897436,0.4111942665784616,0.5867098972615385,0.5501505371592309,0.0,0.0,0.0
13998.0,7.1,0.5853592733246155,0.5758922169820513,0.41036582955615375,0.5874867179384615,0.5492032844589746,0.0,0.0,0.0
13999.0,6.6,0.5859730414389746,0.5761065184358973,0.4105907422569231,0.5878930512923076,0.5494712437907695,0.0,0.0,0.0
14000.0,6.6,0.5850293718961537,0.5757392773512822,0.4105220714761539,0.5881460144307692,0.5499983129233333,0.0,0.0,0.0
14001.0,6.6,0.5850335563666668,0.5763372842743592,0.41073878984846146,0.5876095444000002,0.5503689863838462,0.0,0.0,0.0
14002.0,6.9,0.5850903334151283,0.5766843842128206,0.4109044682546153,0.5872968275692307,0.550176608230513,0.0,0.0,0.0
14003.0,6.9,0.5860800154328206,0.5771541878923074,0.4112371102599999,0.5871275216615385,0.5499222008053847,0.0,0.0,0.0
14004.0,6.9,0.5851345570520515,0.5772283657743591,0.4113700387384614,0.5871653653230766,0.5499889308341027,0.0,0.0,0.0
14005.0,7.3,0.5857136710702565,0.5777403057666666,0.41169197667000007,0.5878870728307692,0.5501041463215386,0.0,0.0,0.0
14006.0,7.3,0.5851483054964102,0.5773657395948717,0.4112257704361538,0.5876135334769231,0.5501077981492309,0.0,0.0,0.0
14007.0,7.3,0.5846713890520514,0.5758189433615386,0.4103916625238462,0.5870611215692306,0.5490640909025641,0.0,0.0,0.0
14008.0,6.8,0.5855451361853845,0.5771404505102564,0.41126294127153845,0.5869874236307693,0.5494634286205127,0.0,0.0,0.0
14009.0,6.8,0.5862593074687179,0.5762585424307692,0.4107879303892308,0.5865014159384616,0.5507083667889745,0.0,0.0,0.0
14010.0,6.8,0.5859312097233331,0.5776908557410256,0.4117209531769231,0.5876095444,0.5502157067438461,0.0,0.0,0.0
14011.0,7.1,0.5859796178307695,0.5772311240564103,0.41136815887461525,0.5874940157846154,0.5500838119866667,0.0,0.0,0.0
14012.0,7.1,0.5857525170594873,0.5769481243179488,0.4110947374707692,0.587387784707692,0.5500645201061538,0.0,0.0,0.0
14013.0,7.1,0.5855529020430771,0.5759224358102564,0.4104105589699999,0.5881300787384616,0.5498022975107693,0.0,0.0,0.0
14014.0,7.0,0.5854799920515386,0.5761825304333332,0.41043953156461527,0.5878120452,0.5503877505623078,0.0,0.0,0.0
14015.0,7.0,0.5863483615371796,0.5773126355564102,0.41139776917538456,0.5877894713538461,0.5503783700917949,0.0,0.0,0.0
14016.0,7.0,0.5856083880167567,0.5762421446783783,0.4108114766659459,0.5882198593513513,0.5501009856216217,0.0,0.0,0.0
14017.0,7.5,0.5856887319790247,0.5764754218414634,0.41089251887414635,0.5871996096390243,0.5503613910039026,0.0,0.0,0.0
14018.0,7.5,0.5853223915564865,0.5775607576675676,0.41160502256513504,0.5875109182270271,0.5493904694151353,0.0,0.0,0.0
14019.0,7.5,0.5852293942936585,0.5764980860146341,0.4106827734746343,0.5876076023804876,0.5498441653741465,0.0,0.0,0.0
14020.0,6.9,0.5844412951317949,0.578135018771795,0.41194144888230766,0.587820015107692,0.5502527268233334,0.0,0.0,0.0
14021.0,6.9,0.5848895233658975,0.5766834600461538,0.41112056456999996,0.5877064779384614,0.5497621500682053,0.0,0.0,0.0
14022.0,6.9,0.5846134225376921,0.5758629024153844,0.41040237050999995,0.587181956584615,0.5500796454066669,0.0,0.0,0.0
14023.0,6.5,0.5850311644453846,0.5768666213487179,0.41110796889538465,0.5862145858461539,0.5493581148307694,0.0,0.0,0.0
14024.0,6.5,0.5848452960176923,0.577094663028205,0.4112301874315385,0.5878133769538462,0.5502876555192311,0.0,0.0,0.0
14025.0,6.5,0.5854118603356411,0.5762127464179486,0.41072492267384614,0.5874409084923077,0.5508856244979488,0.0,0.0,0.0
14026.0,7.0,0.5851411278769232,0.5771450315333333,0.4112213612653846,0.5879747150153845,0.5499951920351281,0.0,0.0,0.0
14027.0,7.0,0.5855570883692308,0.5752529780076922,0.41000988193384613,0.5875232360307692,0.5505550984800001,0.0,0.0,0.0
14028.0,7.0,0.5901846210115385,0.5766514156333334,0.4110103196515385,0.5874760886461537,0.5492606275423078,0.0,0.0,0.0
14029.0,6.9,0.5851931229384616,0.5765488445076924,0.4108962876192309,0.5875365123384617,0.550145331362308,0.0,0.0,0.0
14030.0,6.9,0.5859061084671794,0.5761138321487178,0.4105838076915384,0.5871016287384615,0.5500999732666667,0.0,0.0,0.0
14031.0,6.9,0.586870698506923,0.5766102148615384,0.4110052747307691,0.5873266972000002,0.5511921724469231,0.0,0.0,0.0
14032.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14033.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14034.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14035.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14036.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14037.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14038.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14039.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14040.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14041.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14042.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14043.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14044.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14045.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14046.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14047.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14048.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14049.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14050.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14051.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14052.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14053.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14054.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14055.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14057.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14058.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14059.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14060.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14061.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14062.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14063.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14064.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14065.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14066.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14067.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14068.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14069.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14070.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14071.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14072.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14073.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14074.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14075.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14076.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14077.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14078.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14079.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14080.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14081.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14082.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14083.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14084.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14085.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14086.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14087.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14088.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14089.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14090.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14091.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14092.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14093.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14094.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14095.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14096.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14097.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14098.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14099.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14101.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14102.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14103.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14104.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14105.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14106.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14107.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14108.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14109.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14110.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14111.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14112.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14113.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14114.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14115.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14116.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14117.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14118.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14119.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14121.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14122.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14123.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14124.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14125.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14126.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14127.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14128.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14129.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14130.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14131.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14132.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14133.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14134.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14135.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14136.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14137.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14138.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14139.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14140.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14141.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14142.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14143.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14144.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14145.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14146.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14147.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14148.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14149.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14150.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14151.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14152.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14153.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14154.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14155.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14156.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14157.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14158.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14159.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14160.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14161.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14162.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14163.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14164.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14165.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14166.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14167.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14168.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14169.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14170.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
