t[s],J(s1-s2),J(s2-s3),J(s3-s4),J(s4-s5)
30910.0,-0.012603217147355012,0.009663053432900304,-0.41530506310223053,0.0
30911.0,-0.00986346439775587,0.003633944642529103,-0.4110847988864479,0.0
30912.0,-0.011386403350126058,0.008754500864357712,-0.4140869732137544,0.0
30913.0,-0.008017532842569357,0.0028538100461762317,-0.4123599333308551,0.0
30914.0,-0.011510739805358362,0.007521431625344165,-0.41540516285569423,0.0
30915.0,-0.013422429870620476,0.008385177725304855,-0.41285076537681625,0.0
30916.0,-0.010766308588161185,0.007901847344877278,-0.41355396236059483,0.0
30917.0,-0.009201330640027355,0.004524583820018362,-0.41246806915511997,0.0
30918.0,-0.023505914744332546,0.007406057614718678,-0.41429055531040887,0.0
30919.0,-0.013308855311082952,0.00818274974314547,-0.410312148442379,0.0
30920.0,-0.013892565009795412,0.007966524051627193,-0.41392007972118977,0.0
30921.0,-0.014458384994275203,0.008726328370719932,-0.4119653577002362,0.0
30922.0,-0.014579376037325413,0.01182311245572594,-0.415180634141602,0.0
30923.0,-0.012493116924433402,0.008410817112554047,-0.4130051761691448,0.0
30924.0,-0.011104608652392786,0.0068259818942672185,-0.41266727388982744,0.0
30925.0,-0.013127917855163677,0.008536899740259835,-0.4135610536245352,0.0
30926.0,-0.011498618369590003,0.008863264637282074,-0.41776104939675585,0.0
30927.0,-0.009877899792191502,0.006638800137085065,-0.41447196696096633,0.0
30928.0,-0.013173551037783516,0.010449944709956806,-0.41422116887360605,0.0
30929.0,-0.012913431537668666,0.008355402585595906,-0.4125078476191279,0.0
30930.0,-0.013112447726700364,0.011228533985569939,-0.41526854150929354,0.0
30931.0,-0.011336000618273324,0.007963865949101067,-0.41261879816323044,0.0
30932.0,-0.01058441974433251,0.007286597502164356,-0.41520900287918183,0.0
30933.0,-0.01090064595145404,0.006168207218942501,-0.413461459231159,0.0
30934.0,-0.012832383664987394,0.007694570473304127,-0.41385576300743454,0.0
30935.0,-0.014388193613210205,0.00946880097803439,-0.4132065488847583,0.0
30936.0,-0.011419798438287276,0.008103550303030142,-0.4153622698817165,0.0
30937.0,-0.011562203943210432,0.007869244616292766,-0.4135335903531598,0.0
30938.0,-0.012445435023929304,0.011044607018759109,-0.4155026408996283,0.0
30939.0,-0.01306917840851847,0.00863197567886655,-0.4142821504393376,0.0
30940.0,-0.011393739706549062,0.006516241499278269,-0.4135176077304832,0.0
30941.0,-0.012345280788413179,0.00807359554112545,-0.4113373347397769,0.0
30942.0,-0.010945398546599684,0.010955548643578623,-0.41431230046468387,0.0
30943.0,-0.013993099411495126,0.00988405804670053,-0.4126732292649542,0.0
30944.0,-0.012927610758186507,0.007660065294372284,-0.41159031287918196,0.0
30945.0,-0.011918659475612728,0.008952859384756743,-0.41380714693984433,0.0
30946.0,-0.010145493204030399,0.005063043275613288,-0.4099798265427508,0.0
30947.0,-0.01152026359972527,0.006537304432638212,-0.4133159800760391,0.0
30948.0,-0.014820818833753443,0.01332291699567099,-0.41593123995910763,0.0
30949.0,-0.014924861268261981,0.010100889696969517,-0.414000449962825,0.0
30950.0,-0.011972909128692595,0.006475270516856885,-0.412970259893545,0.0
30951.0,-0.01261169560075574,0.008710213089466023,-0.413850212232342,0.0
30952.0,-0.014140386386535574,0.008654019597271172,-0.41357915378337234,0.0
30953.0,-0.009842398628349094,0.005043874027285762,-0.41469065892362256,0.0
30954.0,-0.012013513613350058,0.009363449125540999,-0.4160613189665425,0.0
30955.0,-0.011990425832379359,0.00835142010756938,-0.41592519470767153,0.0
30956.0,-0.010777036527707827,0.006601164240981264,-0.4139989888457247,0.0
30957.0,-0.008874024908060526,0.005827824733044821,-0.4171713296840148,0.0
30958.0,-0.013364752162811779,0.010130545924176526,-0.41491811199391665,0.0
30959.0,-0.011721403751889266,0.008866406744588658,-0.4145897793197023,0.0
30960.0,-0.011694084118387838,0.007604795117407702,-0.4178363664041904,0.0
30961.0,-0.012365562156171227,0.009434240724386556,-0.4141949728847585,0.0
30962.0,-0.013166021106022554,0.009709195441427313,-0.41450628098175046,0.0
30963.0,-0.012904742687657924,0.008262933877345127,-0.41469587304275096,0.0
30964.0,-0.014985204760705138,0.01064702714285706,-0.4153796825464683,0.0
30965.0,-0.012611239130982341,0.0081127568625026,-0.41440464735528404,0.0
30966.0,-0.013232665628463368,0.010854156978355055,-0.41478598235316,0.0
30967.0,-0.012280914649645248,0.008047982670864637,-0.41377260373436986,0.0
30968.0,-0.01326284282871533,0.007634893858585824,-0.41160352043494414,0.0
30969.0,-0.012788887518891645,0.009061624012986989,-0.4135102924925651,0.0
30970.0,-0.011914464425692776,0.008677641992784797,-0.41488288260408884,0.0
30971.0,-0.012283643299748065,0.00843230776911957,-0.41261639052788096,0.0
30972.0,-0.011056858382184584,0.006244559763872466,-0.41189997542750917,0.0
30973.0,-0.009366242709068086,0.005851358585858577,-0.41343578879182136,0.0
30974.0,-0.013383840739294895,0.010432041829726086,-0.4146309400334572,0.0
30975.0,-0.012656314887794878,0.007610723443525991,-0.41236648582460256,0.0
30976.0,-0.012047201716624567,0.007897990028859775,-0.41230555970260213,0.0
30977.0,-0.012342403933249488,0.0074611562900430495,-0.41426836319516686,0.0
30978.0,-0.011458036433478275,0.007654664208316731,-0.4152736788881376,0.0
30979.0,-0.013406382552896882,0.010203661772005676,-0.4141455358513007,0.0
30980.0,-0.010514686719715886,0.007545119299488294,-0.41605562874619806,0.0
30981.0,-0.01101699832619668,0.00892873834632059,-0.4146993142825281,0.0
30982.0,-0.012204051035264582,0.008252865764790627,-0.4143977756784385,0.0
30983.0,-0.005151455166526963,0.0008795668253966707,-0.41340847089838867,0.0
30984.0,-0.010771936345317222,0.00825336352748268,-0.4148969836042581,0.0
30985.0,-0.010424304450881723,0.00663503100288583,-0.4141829897862451,0.0
30986.0,-0.011099716752919542,0.008677371676505254,-0.4153564077205137,0.0
30987.0,-0.01281469752644839,0.010189846330447557,-0.41597919391635707,0.0
30988.0,-0.013234163982367793,0.010163480028859799,-0.41500647665427454,0.0
30989.0,-0.008895801599496217,0.0062850600817701404,-0.4153280241697646,0.0
30990.0,-0.011771434506526247,0.006436606817525918,-0.41347599771375443,0.0
30991.0,-0.00908389806549154,0.00676466079653691,-0.41374803695539003,0.0
30992.0,-0.010956504354247814,0.009894634548077813,-0.41630169093612673,0.0
30993.0,-0.010132440816120889,0.00710005272150071,-0.41412853146096634,0.0
30994.0,-0.01059838685138558,0.0070299007805325634,-0.4126162800185872,0.0
30995.0,-0.007143613731737941,0.0014217640505049304,-0.4115912687304832,0.0
30996.0,-0.009904943062552608,0.005988513023087918,-0.41309069419144967,0.0
30997.0,-0.00583960623740557,0.0015571315440114084,-0.4133250574535314,0.0
30998.0,-0.012314767232997232,0.008090347326118123,-0.41213045817286253,0.0
30999.0,-0.010118059215365375,0.005506104699855728,-0.4121381643810406,0.0
31000.0,-0.009872794406915335,0.007257145967466721,-0.41491842147853997,0.0
31001.0,-0.009506612906521241,0.0061904603543370155,-0.4118663827819082,0.0
31002.0,-0.013847399970231378,0.009917959296864709,-0.4120328183372758,0.0
31003.0,-0.012569796817380397,0.008083509108225114,-0.41199188563568767,0.0
31004.0,-0.011609424071788487,0.007731186457431345,-0.4141867095074347,0.0
31005.0,-0.011858729048545905,0.00833211379247026,-0.41458835918215614,0.0
31006.0,-0.01293324029345071,0.010559933357864234,-0.4157687717416356,0.0
31007.0,-0.010581648592855597,0.007394338839039793,-0.41502753029232836,0.0
31008.0,-0.00926643683123443,0.006850808070707314,-0.41667462108364306,0.0
31009.0,-0.011955743440806358,0.009893607857142883,-0.4151569740799253,0.0
31010.0,-0.01239931687405559,0.009579624473304457,-0.41610036342007406,0.0
31011.0,-0.01351384990680095,0.010907849642135583,-0.41775153489219324,0.0
31012.0,-0.010513579857682849,0.007822584766233714,-0.4142754034814125,0.0
31013.0,-0.012931824080604443,0.008916549211159221,-0.41516493730483284,0.0
31014.0,-0.010935306405541627,0.009932897287157249,-0.4177150625650556,0.0
31015.0,-0.011970077769635785,0.009728110406664024,-0.41503510806522464,0.0
31016.0,-0.009894082685138549,0.007441187997113834,-0.41489528474349424,0.0
31017.0,-0.012730501527707811,0.010971301578643403,-0.4171772635947953,0.0
31018.0,-0.011139528709640639,0.007694130351567733,-0.41255561347921577,0.0
31019.0,-0.011727867437027608,0.009312595223665347,-0.41567082408921935,0.0
31020.0,-0.010309490582143876,0.007373300630110786,-0.41149764151796786,0.0
31021.0,-0.010864375638119143,0.006919089153439133,-0.4125275365241637,0.0
31022.0,-0.012635088851385382,0.006206157321789176,-0.4096578377026021,0.0
31023.0,-0.012425251733312404,0.0075056285317461335,-0.41250806440055765,0.0
31024.0,-0.010923735524387622,0.0077382454060083644,-0.41234139696350136,0.0
31025.0,-0.012856422474811297,0.008491896362193387,-0.41119412479368034,0.0
31026.0,-0.013513310678955814,0.00889144415846787,-0.40956969753632977,0.0
31027.0,-0.011119295454659998,0.009009785629148816,-0.41427139472304836,0.0
31028.0,-0.012691528180100714,0.008705925725829552,-0.4133199948475835,0.0
31029.0,-0.01262674089280727,0.008638731592111613,-0.41253544063197006,0.0
31030.0,-0.013891599324097339,0.008060235983645773,-0.4132651553965303,0.0
31031.0,-0.009500390379932788,0.006562982433862176,-0.4145447713940518,0.0
31032.0,-0.012681719925832887,0.007949282295975477,-0.41236837333333304,0.0
31033.0,-0.01208498418891685,0.01057549030303018,-0.4159831445539032,0.0
31034.0,-0.014226101034005033,0.011818166142856948,-0.4165287112211894,0.0
31035.0,-0.010048437201231393,0.006137090952381043,-0.4150382143680297,0.0
31036.0,-0.011517489355163654,0.005953447659451295,-0.413476484104089,0.0
31037.0,-0.014386440854133369,0.009971985551620025,-0.41358999397769497,0.0
31038.0,-0.010903369913098168,0.007825991011543736,-0.41468938544795503,0.0
31039.0,-0.012305858895465972,0.009282938890331912,-0.41303447509479563,0.0
31040.0,-0.011568430615729335,0.006504667168510603,-0.41337387441759593,0.0
31041.0,-0.012163333304786058,0.007365208051948123,-0.4137247510223047,0.0
31042.0,-0.012319083478360315,0.008822267600681995,-0.4152120137918213,0.0
31043.0,-0.011330833531486197,0.009563008588744265,-0.4152134366394048,0.0
31044.0,-0.010932333156171438,0.0073305113795091624,-0.4150220767769513,0.0
31045.0,-0.007384944833123446,0.0016064774657286469,-0.41232768203299247,0.0
31046.0,-0.013452239998740723,0.00822042104328988,-0.4143090746895908,0.0
31047.0,-0.012631412777650574,0.007644614662206748,-0.41198603422946956,0.0
31048.0,-0.009316331107053101,0.006198846875901926,-0.4135994194702602,0.0
31049.0,-0.005051095935588298,0.0002349097381983044,-0.4121022760063727,0.0
31050.0,-0.012797130356423268,0.00891412308080809,-0.4120437553066913,0.0
31051.0,-0.012231318455919592,0.009323865799422931,-0.4123056318754646,0.0
31052.0,-0.012743444987405504,0.009400573286107576,-0.41525583486988815,0.0
31053.0,-0.01016438563727948,0.009498541985569901,-0.4149114726877321,0.0
31054.0,-0.009297512732997308,0.003271277506493391,-0.4088545038141264,0.0
31055.0,-0.009883073356423154,0.0035145306998555902,-0.4085163790613381,0.0
31056.0,-0.01059209561369357,0.006862564187327825,-0.41090174729638385,0.0
31057.0,-0.010941202813602151,0.00826408600577194,-0.4163652828475835,0.0
31058.0,-0.008715642290931776,0.003241973926406641,-0.41328811957434924,0.0
31059.0,-0.011419724145866754,0.008370231507280366,-0.41531247137208493,0.0
31060.0,-0.013551364957178782,0.010754819531024437,-0.4168499257713753,0.0
31061.0,-0.01084400092569241,0.007669389101009901,-0.41536183066356874,0.0
31062.0,-0.011891405174032673,0.00784399032139568,-0.41368726977357184,0.0
31063.0,-0.010703202940805873,0.008763398320346139,-0.41506307027137535,0.0
31064.0,-0.012028118730478628,0.006802042930735683,-0.41297995132156096,0.0
31065.0,-0.009837633068325108,0.005967997527056087,-0.4178983782969329,0.0
31066.0,-0.01166543104156172,0.007298770219336101,-0.41516343740148676,0.0
31067.0,-0.009946686719143458,0.005249342790764528,-0.4149331444312266,0.0
31068.0,-0.01289761374055386,0.008393141669071293,-0.4155572666232958,0.0
31069.0,-0.01345299113098249,0.010211889838383824,-0.4144398380817841,0.0
31070.0,-0.010949317450881655,0.007036078382395199,-0.41398395756319645,0.0
31071.0,-0.012462449139978595,0.00907703715728706,-0.4138481514737118,0.0
31072.0,-0.009034900997481197,0.006116398761904823,-0.4144760930706319,0.0
31073.0,-0.010529151586901677,0.008117824324675104,-0.41287157365613364,0.0
31074.0,-0.009572353755438693,0.006718520541781471,-0.41334560915680957,0.0
31075.0,-0.012372632701511318,0.008196215522366344,-0.41130023516170994,0.0
31076.0,-0.01230641109915289,0.009082266648301246,-0.4129535910206149,0.0
31077.0,-0.014830106510075559,0.009423887056277065,-0.413166240464684,0.0
31078.0,-0.008283442836043152,0.004581662258953279,-0.41236463088881387,0.0
31079.0,-0.012812474876574416,0.009673103190476052,-0.41642330922118925,0.0
31080.0,-0.007990851636020152,0.0038885076580086157,-0.4131097037304831,0.0
31081.0,-0.011380230914815777,0.008550977697756876,-0.41188404788611016,0.0
31082.0,-0.01275668356549108,0.006305705490620329,-0.4097657721096654,0.0
31083.0,-0.01066050849209968,0.004108640843499661,-0.4129696819956064,0.0
31084.0,-0.010517355983627106,0.005801306264069504,-0.4135430941468403,0.0
31085.0,-0.01234144502404402,0.009665475879574855,-0.4150826966424465,0.0
31086.0,-0.00767274528085647,0.004915822943722945,-0.41492501828996264,0.0
31087.0,-0.013058834431989939,0.009524675509379207,-0.4140664943271372,0.0
31088.0,-0.011870092464735308,0.008278553251081964,-0.413225627421933,0.0
31089.0,-0.01232707784005044,0.010198501258297158,-0.4156220379776949,0.0
31090.0,-0.012379938118387987,0.0093307334199135,-0.4158035525092936,0.0
31091.0,-0.009591650698292566,0.0060480683293249226,-0.4131266542069392,0.0
31092.0,-0.010722289090680258,0.008423879565656548,-0.41359095455204437,0.0
31093.0,-0.011458702673803427,0.008988068222222142,-0.41606617376951643,0.0
31094.0,-0.009097417620906682,0.005996410431457315,-0.41481156901301114,0.0
31095.0,-0.011054027770780763,0.007686843007856097,-0.4130976996158609,0.0
31096.0,-0.010133210261048757,0.00727018662075298,-0.414474434760054,0.0
31097.0,-0.008662530207808699,0.0055556790173158805,-0.4155365700910779,0.0
31098.0,-0.013465826366498956,0.009846937372294487,-0.4157409353327137,0.0
31099.0,-0.012273125814441661,0.008072396289882806,-0.4137917081908301,0.0
31100.0,-0.010790412151362533,0.010074908181818238,-0.4149422884200742,0.0
31101.0,-0.0078164826297229,0.0019076646219335326,-0.41104707682713765,0.0
31102.0,-0.01054172969887794,0.006587597907647813,-0.4135882717049679,0.0
31103.0,-0.009852422307075769,0.008279671866718992,-0.4159721889726257,0.0
31104.0,-0.008599154643576683,0.007251032038960876,-0.41269759446654275,0.0
31105.0,-0.009752397863979807,0.006851187083693934,-0.41034808983085513,0.0
31106.0,-0.014068783290932137,0.008413678077921979,-0.41405680650185855,0.0
31107.0,-0.012747177992443392,0.010137074362193261,-0.41512927563754626,0.0
31108.0,-0.012781258811083168,0.007528731593073713,-0.4124602766617101,0.0
31109.0,-0.009690679937027682,0.005580082621015348,-0.412308458823927,0.0
31110.0,-0.010480086059194005,0.005951203505050265,-0.4132130075260222,0.0
31111.0,-0.012911198095438038,0.008433822276735569,-0.4123924771251549,0.0
31112.0,-0.0072711129596977,0.0051943134487735226,-0.41513735566407567,0.0
31113.0,-0.013405473295550025,0.010524226286676317,-0.4157181530049565,0.0
31114.0,-0.009086926575452124,0.0037468266456775136,-0.4132949093646503,0.0
31115.0,-0.007300722299748177,0.0021885190894660256,-0.4115341446821559,0.0
31116.0,-0.010617610760705434,0.007390585414141502,-0.4131606242416355,0.0
31117.0,-0.010894645166017894,0.0072531314613667195,-0.4131924132189925,0.0
31118.0,-0.01172047173299773,0.009534812428571664,-0.4148879107490706,0.0
31119.0,-0.009485332991183978,0.005830418350649296,-0.4130043301802973,0.0
31120.0,-0.010918969832837163,0.007661266471205448,-0.41570339170496773,0.0
31121.0,-0.012067967500000087,0.008681873154401156,-0.41343531086617086,0.0
31122.0,-0.011635608899244391,0.010121522424242255,-0.4138646915427507,0.0
31123.0,-0.01151235437829173,0.008876762041191066,-0.4151747603311928,0.0
31124.0,-0.011646178836272045,0.009250213248196167,-0.4146642759498139,0.0
31125.0,-0.009450469900389228,0.007996642792863523,-0.41484407987664734,0.0
31126.0,-0.012215837175406382,0.009497361874589823,-0.41272175670327793,0.0
31127.0,-0.009632925534005132,0.007109739365079355,-0.4127831539033454,0.0
31128.0,-0.011603066251889333,0.010099431132755906,-0.418007052202602,0.0
31129.0,-0.007953681623425577,0.006263438647907338,-0.4148521925706317,0.0
31130.0,-0.01016766428337521,0.009575421642135592,-0.414947949866171,0.0
31131.0,-0.0043114752564687156,0.002909305642135492,-0.4135828960476513,0.0
31132.0,-0.011378587389168686,0.010353142101009955,-0.4136757333197023,0.0
31133.0,-0.0070540968639796545,0.004252373438278701,-0.41129040512335235,0.0
31134.0,-0.007936119423174,0.0058186110865799945,-0.4096215111765798,0.0
31135.0,-0.01238089371536541,0.010426515627705645,-0.41155641401317977,0.0
31136.0,-0.013095591632241988,0.008129059669552586,-0.408661601934944,0.0
31137.0,-0.012613093590680234,0.011869959095238063,-0.41475898602788097,0.0
31138.0,-0.009388249132556635,0.003727407999639231,-0.40943336021143134,0.0
31139.0,-0.011822301340050573,0.008513133109668105,-0.41231206543680277,0.0
31140.0,-0.010579969159949531,0.008381836183260986,-0.415257109618959,0.0
31141.0,-0.012237219518891614,0.009193346018758953,-0.413223761154275,0.0
31142.0,-0.011570418513853924,0.006773845287944339,-0.41209289319533615,0.0
31143.0,-0.010009019802267038,0.0067081735050504455,-0.4128736447379181,0.0
31144.0,-0.009266470482367667,0.006061637369408221,-0.4133515600501857,0.0
31145.0,-0.0119882053085643,0.00911279041702756,-0.41300484471933074,0.0
31146.0,-0.009792090058392523,0.008045433259871277,-0.4148739776850284,0.0
31147.0,-0.008919239347607124,0.0063162415627705465,-0.4143141244479553,0.0
31148.0,-0.010956628007785825,0.009723020196772948,-0.41483726359580964,0.0
31149.0,-0.00815490028841316,0.006229597890331653,-0.4146190358327135,0.0
31150.0,-0.007583787254408242,0.005646661508592256,-0.41475019218992865,0.0
31151.0,-0.005875646636020262,0.001601598147186047,-0.4133365222044609,0.0
31152.0,-0.009822011710327443,0.009140457365079346,-0.4148149849144981,0.0
31153.0,-0.011764231649874096,0.009157786772924085,-0.4152415709141602,0.0
31154.0,-0.010848553818639892,0.008399346797979667,-0.4142822487565054,0.0
31155.0,-0.008817858592855396,0.007658751407582153,-0.4134023717776274,0.0
31156.0,-0.011611753528967414,0.008923793946608902,-0.41299335194237896,0.0
31157.0,-0.011535412502862366,0.008396105521448063,-0.4133161706809729,0.0
31158.0,-0.010090885930730502,0.0075502246536796455,-0.4128260086524164,0.0
31159.0,-0.008893482734256731,0.004902199194804782,-0.41206128812639375,0.0
31160.0,-0.009926660132814222,0.0065726821422010945,-0.4112215030871914,0.0
31161.0,-0.01436084883375307,0.011569543245310163,-0.41732570072304814,0.0
31162.0,-0.007134957941378634,0.002527754279155052,-0.41167553493916836,0.0
31163.0,-0.010054398588161111,0.004440519088023062,-0.40957703129739753,0.0
